global_id,start,end,stroi,roads,stupid
797979994,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5780086528334155,0.0,1.1388888888888888
797980131,2017-03-01T00:00:00,2017-09-30T00:00:00,0.22574312258949858,0.0,1.2959183673469388
797980209,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5577382681806202,0.0,2.857142857142857
797980311,2017-03-01T00:00:00,2017-09-30T00:00:00,0.13606312956264954,0.0,2.625
797980433,2017-03-01T00:00:00,2017-09-30T00:00:00,0.1523554399640421,0.0,2.2
797980560,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7203317498156725,0.0,10.333333333333334
797980641,2017-03-01T00:00:00,2017-09-30T00:00:00,0.0,0.0,3.0
797980700,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7224429751668426,0.0,0.0
797980784,2017-03-01T00:00:00,2017-09-30T00:00:00,0.31516075557351253,0.0,1.576271186440678
797980865,2017-03-01T00:00:00,2017-09-30T00:00:00,0.39078955205575194,0.0,1.934782608695652
797980957,2017-03-01T00:00:00,2017-09-30T00:00:00,0.8530767700603024,0.0,2.75
797981036,2017-03-01T00:00:00,2017-09-30T00:00:00,0.48866782606414705,0.0,1.6666666666666667
797981120,2017-03-01T00:00:00,2017-09-30T00:00:00,0.2999330466438169,0.0,2.3333333333333335
797981223,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6285324537036749,0.0,12.5
797981317,2017-03-01T00:00:00,2017-09-30T00:00:00,0.41493450450493097,0.0,2.7777777777777777
797981374,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7051613054881427,0.0,5.0
797981449,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3964952196309377,0.0,3.8461538461538463
797981523,2017-03-01T00:00:00,2017-09-30T00:00:00,0.44577372272367666,0.0,1.75
797981595,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4582957605586311,0.0,1.5714285714285714
797981679,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3689252186322828,0.0,2.5238095238095237
797981755,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7712843418405231,0.0,4.25
797981842,2017-03-01T00:00:00,2017-09-30T00:00:00,0.757042057654668,0.0,5.0
797981924,2017-03-01T00:00:00,2017-09-30T00:00:00,0.41527606768447334,0.0,1.1545454545454545
797981998,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6482664256481527,0.0,2.75
797982089,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3133186843064564,0.0,2.3636363636363638
797982128,2017-03-01T00:00:00,2017-09-30T00:00:00,0.575715060521434,0.0,7.7
797982191,2017-03-01T00:00:00,2017-09-30T00:00:00,0.022751499182457113,0.0,3.3529411764705883
797982274,2017-03-01T00:00:00,2017-09-30T00:00:00,0.07406549438122145,0.0,8.0
797982352,2017-03-01T00:00:00,2017-09-30T00:00:00,0.0,0.0,2.5806451612903225
797982413,2017-03-01T00:00:00,2017-09-30T00:00:00,0.0,0.0,2.2333333333333334
797982502,2017-03-01T00:00:00,2017-09-30T00:00:00,0.17245380131990973,0.0,2.25
797982598,2017-03-01T00:00:00,2017-09-30T00:00:00,0.07651025258461475,0.0,2.1
797982657,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5258700554319164,0.0,1.6129032258064515
797982707,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5711117452345533,0.0,2.8333333333333335
797982785,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4014773252792134,0.0,1.6181818181818182
797982845,2017-03-01T00:00:00,2017-09-30T00:00:00,0.684025473177412,0.0,2.3
797982881,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6574009808375507,0.0,2.0634920634920637
797982933,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5369405619936727,0.0,2.130434782608696
797982996,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3839918528580807,0.0,0.0
797983079,2017-03-01T00:00:00,2017-09-30T00:00:00,0.34970216979988744,0.0,3.25
797983155,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6855029229522074,0.0,1.375
797983233,2017-03-01T00:00:00,2017-09-30T00:00:00,0.13106643662672623,0.0,1.9166666666666667
797983298,2017-03-01T00:00:00,2017-09-30T00:00:00,0.1973747374205096,0.0,2.2903225806451615
797983378,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4452646670323911,0.0,2.1176470588235294
797983475,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4986089622617983,0.0,3.357142857142857
797983522,2017-03-01T00:00:00,2017-09-30T00:00:00,0.11134393307953272,0.0,2.75
797983579,2017-03-01T00:00:00,2017-09-30T00:00:00,0.38567970185516665,0.0,3.857142857142857
797983638,2017-03-01T00:00:00,2017-09-30T00:00:00,0.40899759145320547,0.0,2.282051282051282
797983700,2017-03-01T00:00:00,2017-09-30T00:00:00,0.004197803841293979,0.0,3.1666666666666665
797983742,2017-03-01T00:00:00,2017-09-30T00:00:00,0.25997615109832584,0.0,0.0
797983807,2017-03-01T00:00:00,2017-09-30T00:00:00,0.12823265021998143,0.0,6.333333333333333
797983890,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5910109041196306,0.0,1.1
797983968,2017-03-01T00:00:00,2017-09-30T00:00:00,0.08600082907908557,0.0,2.0
797984051,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3754889955461028,0.0,1.46875
797984160,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7431945312229074,0.0,3.625
797984268,2017-03-01T00:00:00,2017-09-30T00:00:00,0.05602274951054609,0.0,3.6666666666666665
797984383,2017-03-01T00:00:00,2017-09-30T00:00:00,0.740662129238,0.0,2.5
797984460,2017-03-01T00:00:00,2017-09-30T00:00:00,0.8004122855184237,0.0,4.666666666666667
797984559,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6992853027318476,0.0,1.7826086956521738
797984651,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5967270319144254,0.0,1.6
797984733,2017-03-01T00:00:00,2017-09-30T00:00:00,0.09430382157993245,0.0,4.9
797984813,2017-03-01T00:00:00,2017-09-30T00:00:00,0.22239978490615397,0.0,2.38
797984895,2017-03-01T00:00:00,2017-09-30T00:00:00,0.44509921141339515,0.0,2.413793103448276
797984975,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5108265670344354,0.0,2.6666666666666665
797985059,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5090956129639166,0.0,1.4838709677419355
797985126,2017-03-01T00:00:00,2017-09-30T00:00:00,0.35407756556318204,0.0,2.0
797985180,2017-03-01T00:00:00,2017-09-30T00:00:00,0.599330502575942,0.0,2.0
797985275,2017-03-01T00:00:00,2017-09-30T00:00:00,0.0,0.0,1.3333333333333333
797985390,2017-03-01T00:00:00,2017-09-30T00:00:00,0.2443237835875186,0.0,1.396551724137931
797985487,2017-03-01T00:00:00,2017-09-30T00:00:00,0.350425973901337,0.0,5.25
797985565,2017-03-01T00:00:00,2017-09-30T00:00:00,0.41997339575415793,0.0,1.8666666666666667
797985647,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6115688926718537,0.0,2.3823529411764706
797985735,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6384660825351618,0.0,4.4
797985766,2017-03-01T00:00:00,2017-09-30T00:00:00,0.025766425897820633,0.0,2.324675324675325
797985865,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6691236121202834,0.0,1.0
797985887,2017-03-01T00:00:00,2017-09-30T00:00:00,0.787586649696145,0.0,2.8
797985956,2017-03-01T00:00:00,2017-09-30T00:00:00,0.2995326761001732,0.0,1.3232323232323233
797986020,2017-03-01T00:00:00,2017-09-30T00:00:00,0.389304323649444,0.0,1.6238532110091743
797986073,2017-03-01T00:00:00,2017-09-30T00:00:00,0.601435516227335,0.0,1.141025641025641
797986172,2017-03-01T00:00:00,2017-09-30T00:00:00,0.34446217572596693,0.0,2.2222222222222223
797986234,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5470367711089964,0.0,2.0476190476190474
797986288,2017-03-01T00:00:00,2017-09-30T00:00:00,0.565216686656394,0.0,1.935483870967742
797986337,2017-03-01T00:00:00,2017-09-30T00:00:00,0.41493450450493097,0.0,15.0
797986401,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5189169087043328,0.0,6.5
797986458,2017-03-01T00:00:00,2017-09-30T00:00:00,0.47015453578330657,0.0,7.166666666666667
797986531,2017-03-01T00:00:00,2017-09-30T00:00:00,0.2118092897387024,0.0,1.3333333333333333
797986604,2017-03-01T00:00:00,2017-09-30T00:00:00,0.23048211624112758,0.0,3.4285714285714284
797986664,2017-03-01T00:00:00,2017-09-30T00:00:00,0.49906693579201233,0.0,2.7777777777777777
797986762,2017-03-01T00:00:00,2017-09-30T00:00:00,0.007410907930851862,0.0,1.76
797986834,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5728471077425711,0.0,1.0724637681159421
797986914,2017-03-01T00:00:00,2017-09-30T00:00:00,0.18565166333388639,0.0,1.7547169811320755
797986990,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7178787866213574,0.0,3.5
797987129,2017-03-01T00:00:00,2017-09-30T00:00:00,0.05301817263920272,0.0,3.75
797987200,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5220135569054116,0.0,6.0
797987305,2017-03-01T00:00:00,2017-09-30T00:00:00,0.562875007456124,0.0,3.111111111111111
797987355,2017-03-01T00:00:00,2017-09-30T00:00:00,0.02718607494826486,0.0,1.6140350877192982
797987421,2017-03-01T00:00:00,2017-09-30T00:00:00,0.43236292285864186,0.0,1.8823529411764706
797987501,2017-03-01T00:00:00,2017-09-30T00:00:00,0.04265691277480488,0.0,3.5714285714285716
797987595,2017-03-01T00:00:00,2017-09-30T00:00:00,0.32757410661240405,0.0,1.8591549295774648
797987675,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5818831087886307,0.0,2.0
797987714,2017-03-01T00:00:00,2017-09-30T00:00:00,0.020711223772525433,0.0,3.235294117647059
797987775,2017-03-01T00:00:00,2017-09-30T00:00:00,0.1361327559922818,0.0,1.65
797987776,2017-03-01T00:00:00,2017-09-30T00:00:00,0.24697324391265107,0.0,1.8048780487804879
797987777,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5518370169493199,0.0,3.2222222222222223
797987778,2017-03-01T00:00:00,2017-09-30T00:00:00,0.47658416157120764,0.0,1.7692307692307692
797987829,2017-03-01T00:00:00,2017-09-30T00:00:00,0.06938081766396575,0.0,2.25531914893617
797987916,2017-03-01T00:00:00,2017-09-30T00:00:00,0.1846276727242646,0.0,1.5588235294117647
797987999,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3986566088941629,0.0,2.6
797988070,2017-03-01T00:00:00,2017-09-30T00:00:00,0.311404755652793,0.0,3.4545454545454546
797988184,2017-03-01T00:00:00,2017-09-30T00:00:00,0.2723066214277121,0.0,3.3684210526315788
797988287,2017-03-01T00:00:00,2017-09-30T00:00:00,0.17844648584597944,0.0,5.0
797988349,2017-03-01T00:00:00,2017-09-30T00:00:00,0.026269885980129803,0.0,3.0
797988428,2017-03-01T00:00:00,2017-09-30T00:00:00,0.15016359943163982,0.0,3.2857142857142856
797988496,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7986733949716192,0.0,1.3800904977375565
797988588,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7369399242866028,0.0,4.9
797988671,2017-03-01T00:00:00,2017-09-30T00:00:00,0.07447227754192753,0.0,1.0
797988743,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6539588177682929,0.0,1.5714285714285714
797988798,2017-03-01T00:00:00,2017-09-30T00:00:00,0.1011792610189991,0.0,2.0
797988876,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7151400099020918,0.0,1.4583333333333333
797988981,2017-03-01T00:00:00,2017-09-30T00:00:00,0.05872767447922489,0.0,2.0
797989061,2017-03-01T00:00:00,2017-09-30T00:00:00,0.23766894292783347,0.0,4.4
797989146,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5006163693276018,0.0,1.7878787878787878
797989213,2017-03-01T00:00:00,2017-09-30T00:00:00,0.09923156108967557,0.0,2.5405405405405403
797989275,2017-03-01T00:00:00,2017-09-30T00:00:00,0.052471530711384884,0.0,4.428571428571429
797989350,2017-03-01T00:00:00,2017-09-30T00:00:00,0.2445662727329928,0.0,28.0
797989443,2017-03-01T00:00:00,2017-09-30T00:00:00,0.05928003476542043,0.0,2.6153846153846154
797989490,2017-03-01T00:00:00,2017-09-30T00:00:00,0.31634775473159704,0.0,3.1666666666666665
797989580,2017-03-01T00:00:00,2017-09-30T00:00:00,0.13062937091631543,0.0,3.75
797989667,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7051421686752852,0.0,4.0
797989760,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3830881215526607,0.0,2.5
797989858,2017-03-01T00:00:00,2017-09-30T00:00:00,0.28392098420309786,0.0,3.466666666666667
797989941,2017-03-01T00:00:00,2017-09-30T00:00:00,0.17001995309095586,0.0,1.6
797990000,2017-03-01T00:00:00,2017-09-30T00:00:00,0.15651216549022606,0.0,1.75
797990087,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3511709682036589,0.0,3.6923076923076925
797990200,2017-03-01T00:00:00,2017-09-30T00:00:00,0.000947164300280301,0.0,1.9310344827586208
797990282,2017-03-01T00:00:00,2017-09-30T00:00:00,0.28302379940511846,0.0,1.1194029850746268
797990350,2017-03-01T00:00:00,2017-09-30T00:00:00,0.0,0.0,2.611111111111111
797990466,2017-03-01T00:00:00,2017-09-30T00:00:00,0.11549338561369993,0.0,2.0
797990540,2017-03-01T00:00:00,2017-09-30T00:00:00,0.17855003360059918,0.0,1.1
797990620,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6028966580540046,0.0,2.1052631578947367
797990687,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5315342353466872,0.0,1.6153846153846154
797990767,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5820901085579258,0.0,2.0
797990826,2017-03-01T00:00:00,2017-09-30T00:00:00,0.33984657771159077,0.0,2.111111111111111
797990904,2017-03-01T00:00:00,2017-09-30T00:00:00,0.07081831615642153,0.0,1.25
797990975,2017-03-01T00:00:00,2017-09-30T00:00:00,0.1720067641877957,0.0,3.5
797991033,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5646436391499046,0.0,5.0
797991101,2017-03-01T00:00:00,2017-09-30T00:00:00,0.28236281992446743,0.0,2.142857142857143
797991157,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6073216563303807,0.0,2.8333333333333335
797991210,2017-03-01T00:00:00,2017-09-30T00:00:00,0.2864095417514879,0.0,2.076923076923077
797991261,2017-03-01T00:00:00,2017-09-30T00:00:00,0.14069718409329823,0.0,3.25
797991318,2017-03-01T00:00:00,2017-09-30T00:00:00,0.1699641316220395,0.0,3.142857142857143
797991379,2017-03-01T00:00:00,2017-09-30T00:00:00,0.11473451998298423,0.0,5.0
797991426,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4943225061082681,0.0,3.8333333333333335
797991495,2017-03-01T00:00:00,2017-09-30T00:00:00,0.17998538718586055,0.0,2.0714285714285716
797991574,2017-03-01T00:00:00,2017-09-30T00:00:00,0.14356346582201063,0.0,2.1666666666666665
797991668,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3662080684081058,0.0,2.4
797991764,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4723513974959631,0.0,1.875
797991857,2017-03-01T00:00:00,2017-09-30T00:00:00,0.21221215625367829,0.0,1.2857142857142858
797991935,2017-03-01T00:00:00,2017-09-30T00:00:00,0.15100657834183018,0.0,1.903225806451613
797992021,2017-03-01T00:00:00,2017-09-30T00:00:00,0.17744081945932433,0.0,2.2222222222222223
797992108,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3390450862874985,0.0,2.15
797992189,2017-03-01T00:00:00,2017-09-30T00:00:00,0.08048827324201713,0.0,0.0
797992255,2017-03-01T00:00:00,2017-09-30T00:00:00,0.17198154102514596,0.0,3.2
797992334,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6247681515121072,0.0,2.107142857142857
797992408,2017-03-01T00:00:00,2017-09-30T00:00:00,0.8670715021116864,0.0,1.5
797992483,2017-03-01T00:00:00,2017-09-30T00:00:00,0.45071806178497364,0.0,3.8333333333333335
797992547,2017-03-01T00:00:00,2017-09-30T00:00:00,0.33538001864942857,0.0,2.6315789473684212
797992622,2017-03-01T00:00:00,2017-09-30T00:00:00,0.07644003588646886,0.0,3.5
797992691,2017-03-01T00:00:00,2017-09-30T00:00:00,0.28785750915387376,0.0,2.5454545454545454
797992757,2017-03-01T00:00:00,2017-09-30T00:00:00,0.21465066860927406,0.0,2.361111111111111
797992810,2017-03-01T00:00:00,2017-09-30T00:00:00,0.8002971077677915,0.0,2.35
797992879,2017-03-01T00:00:00,2017-09-30T00:00:00,0.1879636210020923,0.0,1.5892857142857142
797992953,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4231372201189514,0.0,3.6222222222222222
797993022,2017-03-01T00:00:00,2017-09-30T00:00:00,0.011887500428828246,0.0,3.875
797993092,2017-03-01T00:00:00,2017-09-30T00:00:00,0.20791839424280323,0.0,2.6666666666666665
797993186,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5175436706109534,0.0,10.0
797993241,2017-03-01T00:00:00,2017-09-30T00:00:00,0.07636253142756999,0.0,1.25
797993313,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7419455630057291,0.0,2.1578947368421053
797993367,2017-03-01T00:00:00,2017-09-30T00:00:00,0.30356241681780216,0.0,2.1818181818181817
797993438,2017-03-01T00:00:00,2017-09-30T00:00:00,0.14690878184251932,0.0,3.142857142857143
797993489,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3990347767867143,0.0,3.9285714285714284
797993555,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4163749975527299,0.0,2.130434782608696
797993628,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5472740919946806,0.0,2.1944444444444446
797993696,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7059564056640495,0.0,3.3157894736842106
797993774,2017-03-01T00:00:00,2017-09-30T00:00:00,0.051231418421840313,0.0,3.375
797993832,2017-03-01T00:00:00,2017-09-30T00:00:00,0.8368748711810625,0.0,1.25
797993889,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4919334236770614,0.0,2.3125
797993960,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7046670758178818,0.0,5.0
797994028,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7653969627983414,0.0,2.217391304347826
797994111,2017-03-01T00:00:00,2017-09-30T00:00:00,0.12034467905518598,0.0,1.6842105263157894
797994162,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5567085647660486,0.0,1.32
797994228,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3310121182646365,0.0,3.375
797994278,2017-03-01T00:00:00,2017-09-30T00:00:00,0.8550705317193307,0.0,1.8333333333333333
797994359,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3186511794597413,0.0,4.5
797994444,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3219462383636015,0.0,2.75
797994501,2017-03-01T00:00:00,2017-09-30T00:00:00,0.8623741804790126,0.0,4.4
797994564,2017-03-01T00:00:00,2017-09-30T00:00:00,0.0010502978448674316,0.0,24.0
797994626,2017-03-01T00:00:00,2017-09-30T00:00:00,0.9070021203567735,0.0,2.1346153846153846
797994693,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3900628952544133,0.0,4.333333333333333
797994744,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6294353186726047,0.0,1.1
797994823,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3052738074533029,0.0,2.3636363636363638
797994882,2017-03-01T00:00:00,2017-09-30T00:00:00,0.025341798683562122,0.0,1.2391304347826086
797994960,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7441539678539913,0.0,1.4736842105263157
797995025,2017-03-01T00:00:00,2017-09-30T00:00:00,0.17470409405583054,0.0,4.4
797995094,2017-03-01T00:00:00,2017-09-30T00:00:00,0.27938867115813415,0.0,3.0
797995157,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4041922782942533,0.0,2.056603773584906
797995243,2017-03-01T00:00:00,2017-09-30T00:00:00,0.022776351708829634,0.0,2.4615384615384617
797995323,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7264854223321922,0.0,2.8
797995394,2017-03-01T00:00:00,2017-09-30T00:00:00,0.1974312550820888,0.0,2.5625
797995465,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3587341610941467,0.0,3.142857142857143
797995598,2017-03-01T00:00:00,2017-09-30T00:00:00,0.09149395640922342,0.0,2.7
797995711,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3316584481215621,0.0,2.6666666666666665
797995796,2017-03-01T00:00:00,2017-09-30T00:00:00,0.20504797490903937,0.0,2.8
797995863,2017-03-01T00:00:00,2017-09-30T00:00:00,0.09308644146612055,0.0,2.0273972602739727
797995952,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3632151526990365,0.0,4.714285714285714
797996016,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7121183823924319,0.0,2.8333333333333335
797996095,2017-03-01T00:00:00,2017-09-30T00:00:00,0.42609516065778297,0.0,2.1578947368421053
797996202,2017-03-01T00:00:00,2017-09-30T00:00:00,0.003378804091615506,0.0,8.0
797996268,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6791417352706774,0.0,3.2222222222222223
797996368,2017-03-01T00:00:00,2017-09-30T00:00:00,0.2606652792631702,0.0,3.4
797996436,2017-03-01T00:00:00,2017-09-30T00:00:00,0.34564161362313495,0.0,3.4
797996505,2017-03-01T00:00:00,2017-09-30T00:00:00,0.7420607204667689,0.0,3.75
797996589,2017-03-01T00:00:00,2017-09-30T00:00:00,0.3279198284869548,0.0,11.0
797996657,2017-03-01T00:00:00,2017-09-30T00:00:00,0.825510064931835,0.0,4.0
797996706,2017-03-01T00:00:00,2017-09-30T00:00:00,0.44233663272886636,0.0,2.75
797996821,2017-03-01T00:00:00,2017-09-30T00:00:00,0.5989939501023577,0.0,2.3333333333333335
797996897,2017-03-01T00:00:00,2017-09-30T00:00:00,0.692780333619718,0.0,4.0
797996957,2017-03-01T00:00:00,2017-09-30T00:00:00,0.669124620155165,0.0,4.333333333333333
797997035,2017-03-01T00:00:00,2017-09-30T00:00:00,0.28096318247681695,0.0,3.923076923076923
797997092,2017-03-01T00:00:00,2017-09-30T00:00:00,0.19684880234254476,0.0,4.333333333333333
797997164,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4235132181009298,0.0,2.4545454545454546
797997246,2017-03-01T00:00:00,2017-09-30T00:00:00,0.24126539885801324,0.0,3.142857142857143
797997302,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6131634959865438,0.0,1.5319148936170213
797997370,2017-03-01T00:00:00,2017-09-30T00:00:00,0.03837309969738156,0.0,3.090909090909091
797997440,2017-03-01T00:00:00,2017-09-30T00:00:00,0.37612638122823483,0.0,10.0
797997521,2017-03-01T00:00:00,2017-09-30T00:00:00,0.6544870741003661,0.0,2.6666666666666665
797997575,2017-03-01T00:00:00,2017-09-30T00:00:00,0.14802233687193167,0.0,6.0
797997637,2017-03-01T00:00:00,2017-09-30T00:00:00,0.4629366533617082,0.0,1.0
797997704,2017-03-01T00:00:00,2017-09-30T00:00:00,0.28084968574117253,0.0,2.0
797997793,2017-03-01T00:00:00,2017-09-30T00:00:00,0.0204544294965876,0.0,2.2
797997849,2017-03-01T00:00:00,2017-09-30T00:00:00,0.2886736229966018,0.0,2.4
797997915,2017-03-01T00:00:00,2017-09-30T00:00:00,0.12054141181421851,0.0,2.1914893617021276
797997980,2017-03-01T00:00:00,2017-09-30T00:00:00,0.15391444433192003,0.0,2.6153846153846154
797998040,2017-03-01T00:00:00,2017-09-30T00:00:00,0.0,0.0,2.0869565217391304
797998086,2017-03-01T00:00:00,2017-09-30T00:00:00,0.19813572064135587,0.0,1.9833333333333334
797998139,2017-03-01T00:00:00,2017-09-30T00:00:00,0.19112514650037282,0.0,2.5142857142857142
